timestamp_ms,processing_time_ms
1751307063550,111.9609
1751307063664,113.8480
1751307063774,109.9930
1751307063870,96.5664
1751307063989,119.1251
1751307064093,104.3163
1751307064216,121.8301
1751307064340,125.5193
1751307064423,82.0508
1751307064528,105.1822
1751307064627,99.2932
1751307064730,102.6330
1751307064837,107.4086
1751307064936,98.4843
1751307065038,101.5668
1751307065129,91.4522
1751307065247,117.1853
1751307065358,111.7111
1751307065465,106.2831
1751307065578,112.9890
1751307065773,194.6453
1751307065894,120.9822
1751307066062,167.9281
1751307066196,133.7183
1751307066333,137.0756
1751307066440,107.5797
1751307066555,115.2930
1751307066652,97.3217
1751307066746,93.6416
1751307066846,100.0892
1751307066978,131.4688
1751307067091,113.5492
1751307067208,116.8141
1751307067307,98.8009
1751307067410,102.0329
1751307067510,100.7740
1751307067623,112.6465
1751307067737,113.7600
1751307067851,114.4114
1751307067972,120.6142
1751307068084,111.7339
1751307068191,107.6617
1751307068286,94.9104
1751307068410,123.3795
1751307068535,124.7966
1751307068638,102.9641
1751307068754,115.7332
1751307068857,103.8020
1751307068946,88.0828
1751307069041,95.4015
1751307069137,95.8334
1751307069231,93.4491
1751307069330,99.1269
1751307069420,90.1227
1751307069523,102.8387
1751307069650,126.9013
1751307069756,107.1579
1751307069863,106.6038
1751307069962,99.5496
1751307070078,115.1657
1751307070173,95.3222
1751307070271,97.4507
1751307070375,103.2071
1751307070471,96.5927
1751307070570,99.5924
1751307070673,102.8760
1751307070793,119.3426
1751307070902,109.0072
1751307071067,165.6043
1751307071189,121.0617
1751307071284,95.5695
1751307071367,82.9404
1751307071477,109.4049
1751307071575,97.9851
1751307071675,100.4383
1751307071791,115.9701
1751307071886,94.2015
1751307071990,104.3645
1751307072093,102.4563
1751307072194,101.7263
1751307072298,103.1123
1751307072409,111.6980
1751307072519,109.0820
1751307072614,95.1541
1751307072733,119.2462
1751307072826,92.5409
1751307072920,95.0278
1751307073015,94.7763
1751307073117,101.4978
1751307073220,103.1812
1751307073317,97.2251
1751307073416,98.6178
1751307073512,96.1696
1751307073610,98.0363
1751307073717,106.5286
1751307073814,97.5013
1751307073919,104.9326
1751307074022,103.1086
1751307074144,121.1427
1751307074248,103.8467
1751307074368,119.6440
1751307074462,94.6304
1751307074564,101.5677
1751307074677,112.6889
1751307074789,112.1445
1751307074901,112.0464
1751307075007,105.7569
1751307075096,89.8092
1751307075214,117.1111
1751307075311,96.9001
1751307075415,103.8255
1751307075516,101.5083
1751307075614,97.4378
1751307075710,96.4224
1751307075815,104.3270
1751307075917,101.8777
1751307076008,91.5636
1751307076128,120.2690
1751307076234,106.4518
1751307076328,93.8166
1751307076441,113.0668
1751307076560,119.0200
1751307076682,121.3490
1751307076787,105.5418
1751307076886,98.4456
1751307076999,113.3782
1751307077095,95.2191
1751307077190,95.3777
1751307077315,124.4471
1751307077417,102.0143
1751307077518,101.1058
1751307077612,94.3430
1751307077711,98.5026
1751307077817,106.5226
1751307077919,101.2278
1751307078031,111.8507
1751307078135,103.9257
1751307078250,115.3894
1751307078376,125.5331
1751307078475,98.6112
1751307078577,102.3151
1751307078668,90.8491
1751307078765,97.3805
1751307078859,93.5892
1751307078956,97.1388
1751307079055,98.5075
1751307079187,131.8604
1751307079334,148.6084
1751307079430,95.7703
1751307079522,91.7195
1751307079630,107.3759
1751307079745,114.9920
1751307079892,147.1578
1751307080004,111.6257
1751307080102,98.5894
1751307080205,102.7936
1751307080300,94.8294
1751307080419,119.1792
1751307080521,101.5530
1751307080640,119.4238
1751307080737,96.3622
1751307080851,113.9635
1751307080945,94.1758
1751307081040,94.4825
1751307081130,90.0786
1751307081261,129.9584
1751307081366,105.6609
1751307081466,100.1761
1751307081577,110.6946
1751307081673,95.6687
1751307081765,92.0616
1751307081875,110.4623
1751307081976,100.4958
1751307082072,95.8951
1751307082171,99.0918
1751307082287,115.8777
1751307082390,103.0398
1751307082513,123.2913
1751307082603,90.5021
1751307082710,106.4183
1751307082788,78.3965
1751307082894,105.8147
1751307082998,103.8579
1751307083102,103.9099
1751307083216,113.7040
1751307083327,111.0546
1751307083422,94.7442
1751307083506,83.9217
1751307083617,111.2179
1751307083711,93.8478
1751307083803,91.8134
1751307083894,91.6142
1751307083995,100.4571
1751307084089,94.1107
1751307084188,98.9624
1751307084323,134.3070
1751307084431,107.9248
1751307084537,106.3715
1751307084630,93.2075
1751307084727,96.8754
1751307084820,92.7610
1751307084929,109.1042
1751307085031,101.1794
1751307085126,95.6072
1751307085230,103.2629
1751307085367,136.9979
1751307085484,117.4509
1751307085572,87.7815
1751307085668,95.5109
1751307085760,93.5276
1751307085875,114.3211
1751307085978,102.9939
1751307086094,115.7615
1751307086187,93.6626
1751307086309,121.4806
1751307086402,92.7598
1751307086506,104.7522
1751307086599,92.1940
1751307086692,93.3295
1751307086785,92.5190
1751307086869,83.9033
1751307086956,87.2616
1751307087065,108.4582
1751307087187,121.6941
1751307087402,215.6317
1751307087528,125.5453
1751307087628,100.0580
1751307087720,92.4013
1751307087810,89.1330
1751307087900,90.3082
1751307087988,88.0298
1751307088088,100.0546
1751307088184,95.5139
1751307088298,114.0059
1751307088390,92.3600
1751307088502,111.3408
1751307088600,98.1426
1751307088693,93.0245
1751307088815,121.5288
1751307088907,92.3956
1751307089015,108.4830
1751307089125,110.3503
1751307089226,101.2454
1751307089346,119.0402
1751307089435,89.4266
1751307089532,96.6557
1751307089628,96.0414
1751307089714,86.2035
1751307089807,93.0299
1751307089944,136.8907
1751307090053,108.9299
1751307090148,94.9797
1751307090281,132.6622
1751307090386,104.4116
1751307090498,112.0492
1751307090616,117.9801
1751307090711,95.5745
1751307090812,100.1898
1751307090909,96.8586
1751307091014,104.8558
1751307091114,100.2240
1751307091251,137.2241
1751307091360,108.4736
1751307091460,99.8409
1751307091565,105.6665
1751307091697,132.0385
1751307091800,102.4928
1751307091906,105.4863
1751307092021,114.8859
1751307092125,103.9952
1751307092231,107.3484
1751307092337,106.0939
1751307092437,99.3286
1751307092546,109.0786
1751307092645,99.2219
1751307092742,96.9159
1751307092839,97.3415
1751307092954,114.4302
1751307093056,101.7675
1751307093156,99.8102
1751307093277,121.4646
1751307093379,101.6243
1751307093470,90.5474
1751307093584,114.3253
1751307093686,101.7081
1751307093804,117.7335
1751307093910,105.8509
1751307094012,102.2947
1751307094137,124.6016
1751307094255,118.4493
1751307094362,106.9936
1751307094458,96.2376
1751307094549,89.9431
1751307094670,121.5417
1751307094770,99.8887
1751307094870,99.4544
1751307094970,99.9011
1751307095070,99.9183
1751307095177,107.1905
1751307095291,114.0311
1751307095404,113.5718
1751307095494,89.9310
1751307095600,104.9356
1751307095702,103.1238
1751307095798,95.7437
1751307095909,110.7903
1751307096005,95.9447
1751307096104,98.9891
1751307096284,179.8398
1751307096414,130.0479
1751307096551,136.7624
1751307096654,103.5327
1751307096740,85.6797
1751307096852,111.8478
1751307096943,90.9811
1751307097046,102.6482
1751307097131,85.7388
1751307097263,131.7496
1751307097368,104.2975
1751307097478,110.2746
1751307097574,95.4626
1751307097671,97.0193
1751307097759,88.6084
1751307097842,83.0798
1751307097925,82.3122
1751307098013,88.3886
1751307098113,99.8196
1751307098256,142.7486
1751307098357,101.2052
1751307098458,100.5978
1751307098572,115.3069
1751307098677,104.2066
1751307098774,97.4444
1751307098868,93.4598
1751307098960,92.2650
1751307099045,84.8619
1751307099152,106.8512
1751307099277,124.7088
1751307099371,94.2606
1751307099464,92.8700
1751307099559,94.9295
1751307099648,88.5528
1751307099735,87.2987
1751307099823,87.8223
1751307099927,103.8947
1751307100022,95.2193
1751307100141,118.3674
1751307100251,109.9252
1751307100359,108.7396
1751307100460,101.0614
1751307100555,94.3288
1751307100646,90.6791
1751307100738,92.3928
1751307100847,109.0098
1751307100949,101.3602
1751307101061,112.1685
1751307101166,104.9038
1751307101288,121.7667
1751307101383,94.7176
1751307101483,100.6366
1751307101574,90.4217
1751307101681,107.2338
1751307101779,97.7558
1751307101878,100.2288
1751307101979,100.2707
1751307102077,98.0121
1751307102193,116.1286
1751307102319,126.4929
1751307102424,104.4120
1751307102552,127.8044
1751307102650,98.3579
1751307102739,88.8447
1751307102836,96.3863
1751307102931,95.6686
1751307103026,94.9963
1751307103123,96.1502
1751307103233,110.7445
1751307103327,93.3985
1751307103425,98.2759
1751307103544,118.1643
1751307103653,108.9198
1751307103815,161.9183
1751307103912,97.1132
1751307104031,119.4091
1751307104155,123.6407
1751307104279,123.9651
1751307104387,108.0764
1751307104506,118.7908
1751307104618,112.0194
1751307104717,99.0506
1751307104830,112.0815
1751307104923,93.5018
1751307105036,113.5947
1751307105150,114.1669
1751307105273,123.0769
1751307105381,107.6615
1751307105483,102.2898
1751307105574,90.2394
1751307105678,103.9665
1751307105768,90.6517
1751307105873,104.1662
1751307105962,89.7837
1751307106080,117.0762
1751307106180,100.1731
1751307106293,113.1285
1751307106390,97.0503
1751307106490,99.5811
1751307106585,95.1430
1751307106669,83.6812
1751307106781,111.7024
1751307106889,108.3157
1751307107018,128.4804
1751307107120,102.8415
1751307107247,126.6938
1751307107342,95.0550
1751307107440,97.7745
1751307107528,88.0504
1751307107634,105.4663
1751307107736,101.6361
1751307107837,100.9666
1751307107951,113.8293
1751307108052,101.6205
1751307108153,100.9161
1751307108290,137.3178
1751307108398,107.9717
1751307108500,101.8342
1751307108604,104.4078
1751307108695,90.8523
1751307108784,89.2017
1751307108905,120.9768
1751307109030,124.9783
1751307109142,111.1688
1751307109272,130.5641
1751307109364,91.9612
1751307109468,103.1419
1751307109557,89.1376
1751307109652,94.9039
1751307109766,114.6086
1751307109872,105.2370
1751307109986,113.7393
1751307110090,104.7452
1751307110229,137.9755
1751307110324,94.8394
1751307110427,102.9677
1751307110534,107.1416
1751307110624,90.1835
1751307110731,106.9580
1751307110834,103.2343
1751307110941,105.9901
1751307111149,208.5070
1751307111317,167.4047
1751307111431,114.8984
1751307111522,91.2982
1751307111630,106.8759
1751307111727,97.4905
1751307111828,101.0998
1751307111929,100.7904
1751307112043,114.6744
1751307112140,96.3933
1751307112254,108.7827
1751307112362,107.4546
1751307112466,103.6609
1751307112559,93.3480
1751307112652,93.0099
1751307112765,112.8244
1751307112880,114.6072
1751307112968,88.3211
1751307113073,104.5372
1751307113193,119.7635
1751307113308,115.6892
1751307113403,94.8245
1751307113509,105.1458
1751307113610,101.4124
1751307113701,91.1875
1751307113793,91.4302
1751307113905,111.6504
1751307114007,101.9607
1751307114106,99.6383
1751307114223,116.4886
1751307114323,100.2226
1751307114441,112.4939
1751307114541,99.5396
1751307114632,91.8082
1751307114730,97.8683
1751307114846,116.5825
1751307114943,96.8346
1751307115067,123.6711
1751307115172,105.0681
1751307115288,115.3961
1751307115382,94.0312
1751307115484,102.6383
1751307115582,97.1842
1751307115699,116.8519
1751307115798,99.4221
1751307115899,101.0739
1751307116009,109.3482
1751307116116,107.4500
1751307116257,140.4416
1751307116355,97.8255
1751307116446,91.1542
1751307116532,86.3103
1751307116622,89.5636
1751307116713,91.2135
1751307116811,98.2565
1751307116912,100.6945
1751307117032,119.3150
1751307117145,112.9319
1751307117265,119.8892
1751307117364,99.0696
1751307117459,95.1951
1751307117566,107.2606
1751307117673,106.2035
1751307117769,95.7140
1751307117884,116.2832
1751307117980,96.4606
1751307118120,139.2261
1751307118289,168.8992
1751307118446,157.0504
1751307118551,104.6347
1751307118658,106.6765
1751307118761,103.0881
1751307118862,101.6198
1751307118952,89.4065
1751307119059,107.5338
1751307119161,101.2909
1751307119276,115.2543
1751307119379,103.0700
1751307119472,93.1426
1751307119559,86.2061
1751307119648,89.5810
1751307119766,117.1509
1751307119864,97.9105
1751307119958,94.3853
1751307120083,124.4707
1751307120188,105.6123
1751307120312,123.4506
1751307120410,97.9705
1751307120502,91.7967
1751307120610,108.3557
1751307120711,101.0964
1751307120812,100.8606
1751307120904,91.4046
1751307120992,88.1173
1751307121110,119.1100
1751307121217,106.8985
1751307121332,115.1142
1751307121429,96.9219
1751307121523,93.1931
1751307121631,107.9196
1751307121726,95.2343
1751307121831,104.7373
1751307121946,115.0852
1751307122056,109.6231
1751307122149,92.9554
1751307122280,131.2560
1751307122376,96.2052
1751307122466,89.8425
1751307122574,108.0203
1751307122668,94.0513
1751307122764,95.2373
1751307122856,92.6788
1751307122961,104.0155
1751307123065,104.5124
1751307123185,119.5002
1751307123302,117.1099
1751307123402,99.6607
1751307123490,87.8405
1751307123591,100.9634
1751307123688,97.7255
1751307123790,101.2687
1751307123906,116.4914
1751307124016,109.1949
1751307124123,107.3190
1751307124238,114.4897
1751307124327,90.0952
1751307124443,115.7165
1751307124542,99.1916
1751307124637,95.3263
1751307124732,95.0242
1751307124822,89.4517
1751307124939,117.4951
1751307125039,99.5417
1751307125157,117.8427
1751307125320,162.2020
1751307125444,124.9224
1751307125557,112.9974
1751307125686,128.6658
1751307125782,95.6704
1751307125869,86.7935
1751307125966,97.4764
1751307126059,92.0471
1751307126174,114.8519
1751307126301,126.8803
1751307126395,94.8221
1751307126487,91.8107
1751307126581,94.0182
1751307126684,102.1091
1751307126802,118.2146
1751307126902,99.7290
1751307126998,96.4927
1751307127116,117.1759
1751307127257,141.2557
1751307127360,103.1369
1751307127458,97.9683
1751307127560,102.6959
1751307127662,102.1360
1751307127768,105.3540
1751307127851,83.4602
1751307127965,113.4248
1751307128070,105.2996
1751307128193,123.2738
1751307128303,109.4045
1751307128399,95.6597
1751307128490,91.1712
1751307128586,96.2140
1751307128679,93.0986
1751307128771,91.6989
1751307128890,118.9601
1751307128992,101.4326
1751307129100,107.8619
1751307129231,131.7478
1751307129326,94.1714
1751307129416,89.8277
1751307129524,107.8705
1751307129621,97.6271
1751307129721,99.1827
1751307129839,118.4031
1751307129945,105.7385
1751307130068,123.3822
1751307130168,99.8926
1751307130297,128.1537
1751307130395,98.4978
1751307130494,98.8894
1751307130579,85.1622
1751307130667,87.6171
1751307130765,98.5001
1751307130868,103.5437
1751307130967,98.2576
1751307131087,120.1878
1751307131206,118.6643
1751307131293,87.7585
1751307131398,104.4306
1751307131496,97.5924
1751307131591,95.2542
1751307131688,96.9678
1751307131785,97.0053
1751307131895,109.5394
1751307131988,93.1941
1751307132086,98.2139
1751307132191,104.9965
1751307132306,114.9948
1751307132426,120.0427
1751307132515,88.7858
1751307132616,100.3726
1751307132699,82.6606
1751307132810,110.9451
1751307132919,109.8295
1751307133080,160.5919
1751307133205,124.4188
1751307133341,135.8176
1751307133470,129.1892
1751307133567,96.7046
1751307133659,91.8638
1751307133771,112.5903
1751307133867,95.8159
1751307133981,114.7262
1751307134076,95.2690
1751307134172,95.3009
1751307134309,137.6460
1751307134401,91.3386
1751307134490,89.0049
1751307134577,86.7635
1751307134688,111.5731
1751307134790,101.1306
1751307134918,128.4245
1751307135020,101.9731
1751307135114,94.0920
1751307135249,134.8152
1751307135354,104.4185
1751307135441,86.7767
1751307135546,104.9223
1751307135641,95.2056
1751307135737,96.0718
1751307135857,120.0655
1751307135966,108.4639
1751307136088,121.9491
1751307136196,107.7558
1751307136315,119.1230
1751307136413,98.4629
1751307136510,96.4946
1751307136600,89.6238
1751307136686,85.8617
1751307136795,109.7926
1751307136903,107.4136
1751307137022,119.0720
1751307137126,103.6682
1751307137257,131.9281
1751307137353,95.9470
1751307137432,79.1830
1751307137547,114.6085
1751307137641,94.1714
1751307137741,99.5707
1751307137847,105.9443
1751307137944,96.9180
1751307138064,119.9582
1751307138163,98.8465
1751307138292,129.1013
1751307138392,99.7609
1751307138480,87.9168
1751307138564,84.6847
1751307138691,126.7605
1751307138796,104.5720
1751307138904,108.0869
1751307139009,104.6620
1751307139140,130.6439
1751307139276,135.9721
1751307139384,107.8168
1751307139499,115.7844
1751307139654,154.7988
1751307139786,131.4830
1751307139934,147.9616
1751307140059,124.5526
1751307140174,115.0338
1751307140287,113.3750
1751307140419,132.6743
